x y phi
0.98 0.12 13.385643105665192
0.98 0.14 16.15921198267499
0.98 0.16 18.88372164430077
0.98 0.18 21.539547383710175
0.98 0.2 24.112593382028606
0.98 0.22 26.591298504140028
0.98 0.24 28.96535352927917
0.98 0.26 31.22519798174947
0.98 0.28 33.36184580763698
0.98 0.3 35.36684137316061
0.98 0.32 37.232264023650146
0.98 0.34 38.950749185090075
0.98 0.36 40.51551393283769
0.98 0.38 41.92038258255485
0.98 0.4 43.15981067301328
0.98 0.42 44.22890672068148
0.98 0.44 45.12345148348473
0.98 0.46 45.83991459934627
0.98 0.48 46.375468514885426
0.98 0.5 46.72799964323285
0.98 0.52 46.89611670501048
0.98 0.54 46.87915621895994
0.98 0.56 46.67718512036496
0.98 0.58 46.29100049687807
0.98 0.6 45.722126442776684
0.98 0.62 44.97280804405834
0.98 0.64 44.04600251811175
0.98 0.66 42.94536754293063
0.98 0.68 41.67524682192972
0.98 0.7000000000000001 40.24065294133185
0.98 0.72 38.647247587780136
0.98 0.74 36.901319204247386
0.98 0.76 35.00975817242461
0.98 0.78 32.98002961953236
0.98 0.8 30.82014395687414
0.98 0.8200000000000001 28.53862526640257
0.98 0.84 26.144477660062186
0.98 0.86 23.64714974467323
0.98 0.88 21.05649733259713
0.98 0.9 18.382744545347848
0.98 0.92 15.636399983279258
0.98 0.9400000000000001 12.826383508832862
0.98 0.96 9.927560420810858
0.98 0.98 6.561408308285481
0.98 1.0 7.689620875837326E-18
0.99 0.0 0.0
0.99 0.02 0.7553235854091032
0.99 0.04 2.019756204164832
0.99 0.06 3.661527415635903
0.99 0.08 5.527290948901083
0.99 0.1 7.499879206793057
0.99 0.12 9.505559536613607
0.99 0.14 11.501974337606729
0.99 0.16 13.464956490693279
0.99 0.18 15.37961240457438
0.99 0.2 17.235429697584596
0.99 0.22 19.02391855474889
0.99 0.24 20.737578730373336
0.99 0.26 22.369485172515645
0.99 0.28 23.91313975845983
0.99 0.3 25.362430317420277
0.99 0.32 26.711630332768017
0.99 0.34 27.955412848872555
0.99 0.36 29.08886847622314
0.99 0.38 30.1075237414445
0.99 0.4 31.00735840047197
0.99 0.42 31.7848211927175
0.99 0.44 32.43684382016754
0.99 0.46 32.960853045062095
0.99 0.48 33.35478084167626
0.99 0.5 33.61707255675009
0.99 0.52 33.74669304464927
0.99 0.54 33.7431307525068
0.99 0.56 33.60639973905661
0.99 0.58 33.33703961914067
0.99 0.6 32.936113434092846
0.99 0.62 32.40520345639964
0.99 0.64 31.746404945193284
0.99 0.66 30.96231787722108
0.99 0.68 30.05603668592499
0.99 0.7000000000000001 29.03113804912658
0.99 0.72 27.89166677351363
0.99 0.74 26.642119831636087
0.99 0.76 25.287428614409855
0.99 0.78 23.83293946916976
0.99 0.8 22.28439260007919
0.99 0.8200000000000001 20.647899414166684
0.99 0.84 18.9299184023944
0.99 0.86 17.137229650944956
0.99 0.88 15.276908083318727
0.99 0.9 13.356295538843053
0.99 0.92 11.382933236731622
0.99 0.9400000000000001 9.363010785494971
0.99 0.96 7.27581194246061
0.99 0.98 4.8321851208485675
0.99 1.0 3.846708556381841E-18
1.0 0.0 0.0
1.0 0.02 7.6896208758373E-18
1.0 0.04 1.5348894331131283E-17
1.0 0.06 2.2947592712743088E-17
1.0 0.08 3.045572742967559E-17
1.0 0.1 3.78436673043415E-17
1.0 0.12 4.50822555132842E-17
1.0 0.14 5.214292465583939E-17
1.0 0.16 5.899780949661428E-17
1.0 0.18 6.561985693684133E-17
1.0 0.2 7.198293278059966E-17
1.0 0.22 7.80619248745468E-17
1.0 0.24 8.383284221411526E-17
1.0 0.26 8.927290962504712E-17
1.0 0.28 9.436065764660177E-17
1.0 0.3 9.907600726170916E-17
1.0 0.32 1.0340034913967676E-16
1.0 0.34 1.0731661707871615E-16
1.0 0.36 1.108093553584445E-16
1.0 0.38 1.1386477973655213E-16
1.0 0.4 1.1647083184890923E-16
1.0 0.42 1.1861722679842032E-16
1.0 0.44 1.202954937448142E-16
1.0 0.46 1.2149900933518077E-16
1.0 0.48 1.2222302384331876E-16
1.0 0.5 1.2246467991473532E-16
1.0 0.52 1.2222302384331876E-16
1.0 0.54 1.2149900933518075E-16
1.0 0.56 1.202954937448142E-16
1.0 0.58 1.1861722679842032E-16
1.0 0.6 1.1647083184890926E-16
1.0 0.62 1.1386477973655213E-16
1.0 0.64 1.1080935535844449E-16
1.0 0.66 1.0731661707871612E-16
1.0 0.68 1.0340034913967675E-16
1.0 0.7000000000000001 9.907600726170916E-17
1.0 0.72 9.436065764660177E-17
1.0 0.74 8.92729096250471E-17
1.0 0.76 8.38328422141153E-17
1.0 0.78 7.806192487454684E-17
1.0 0.8 7.198293278059968E-17
1.0 0.8200000000000001 6.561985693684133E-17
1.0 0.84 5.899780949661432E-17
1.0 0.86 5.214292465583942E-17
1.0 0.88 4.508225551328423E-17
1.0 0.9 3.784366730434151E-17
1.0 0.92 3.045572742967559E-17
1.0 0.9400000000000001 2.2947592712743085E-17
1.0 0.96 1.5348894331131317E-17
1.0 0.98 7.689620875837326E-18
1.0 1.0 1.4997597826618576E-32
