x y phi
0.9400000000000001 1.41 21.370172627556197
0.9400000000000001 1.44 21.25449926541767
0.9400000000000001 1.47 18.643161926537857
0.9400000000000001 1.5 0.18738131458572457
0.9500000000000001 0.0 0.0
0.9500000000000001 0.03 0.42185975840815365
0.9500000000000001 0.06 0.9681405602165528
0.9500000000000001 0.09 1.5559915198957566
0.9500000000000001 0.12 2.153886052089685
0.9500000000000001 0.15 2.7523775124862193
0.9500000000000001 0.18 3.348729412840624
0.9500000000000001 0.21 3.9418894720598745
0.9500000000000001 0.24 4.531180170551145
0.9500000000000001 0.27 5.116002790469949
0.9500000000000001 0.3 5.695777147843619
0.9500000000000001 0.32999999999999996 6.269930560865959
0.9500000000000001 0.36 6.837896325221205
0.9500000000000001 0.39 7.399113913892412
0.9500000000000001 0.42 7.953029470804629
0.9500000000000001 0.44999999999999996 8.499096347864551
0.9500000000000001 0.48 9.036775642945399
0.9500000000000001 0.51 9.565536731490942
0.9500000000000001 0.54 10.08485779014391
0.9500000000000001 0.57 10.594226311717662
0.9500000000000001 0.6 11.0931396109782
0.9500000000000001 0.63 11.581105320733673
0.9500000000000001 0.6599999999999999 12.057641877741375
0.9500000000000001 0.69 12.522278997952496
0.9500000000000001 0.72 12.974558140625701
0.9500000000000001 0.75 13.414032960851493
0.9500000000000001 0.78 13.840269750040749
0.9500000000000001 0.8099999999999999 14.252847863942732
0.9500000000000001 0.84 14.651360137770181
0.9500000000000001 0.87 15.035413288021799
0.9500000000000001 0.8999999999999999 15.40462830060558
0.9500000000000001 0.9299999999999999 15.758640804879978
0.9500000000000001 0.96 16.097101433243722
0.9500000000000001 0.99 16.41967616591946
0.9500000000000001 1.02 16.726046660590967
0.9500000000000001 1.05 17.015910566568557
0.9500000000000001 1.08 17.288981823172723
0.9500000000000001 1.1099999999999999 17.54499094204148
0.9500000000000001 1.14 17.783685273082874
0.9500000000000001 1.17 18.00482925381008
0.9500000000000001 1.2 18.208204641813154
0.9500000000000001 1.23 18.393610730137944
0.9500000000000001 1.26 18.560864545359625
0.9500000000000001 1.29 18.70980102815537
0.9500000000000001 1.3199999999999998 18.840273196197973
0.9500000000000001 1.3499999999999999 18.952152289209682
0.9500000000000001 1.38 19.045262784052845
0.9500000000000001 1.41 19.11446184870425
0.9500000000000001 1.44 19.00948162391059
0.9500000000000001 1.47 16.662659923986453
0.9500000000000001 1.5 0.15643446504023098
0.96 0.0 0.0
0.96 0.03 0.3685601140143497
0.96 0.06 0.8482565143397754
0.96 0.09 1.3655546327681034
0.96 0.12 1.892076609543719
0.96 0.15 2.4192379678392615
0.96 0.18 2.9445466177297623
0.96 0.21 3.46705474609049
0.96 0.24 3.9861608305044616
0.96 0.27 4.501336495096515
0.96 0.3 5.012070465731955
0.96 0.32999999999999996 5.517858222980749
0.96 0.36 6.018200535424244
0.96 0.39 6.5126036128587454
0.96 0.42 7.0005795371566375
0.96 0.44999999999999996 7.481646734693979
0.96 0.48 7.95533045018198
0.96 0.51 8.421163214975435
0.96 0.54 8.87868530837522
0.96 0.57 9.327445211312327
0.96 0.6 9.767000051941983
0.96 0.63 10.196916042704574
0.96 0.6599999999999999 10.61676890842161
0.96 0.69 11.026144305004085
0.96 0.72 11.424638228360052
0.96 0.75 11.811857413097915
0.96 0.78 12.187419720631876
0.96 0.8099999999999999 12.550954516306586
0.96 0.84 12.902103035168809
0.96 0.87 13.240518736025097
0.96 0.8999999999999999 13.565867643436125
0.96 0.9299999999999999 13.877828677310127
0.96 0.96 14.176093969770193
0.96 0.99 14.460369168982654
0.96 1.02 14.730373729646862
0.96 1.05 14.985841189859482
0.96 1.08 15.226519434080243
0.96 1.1099999999999999 15.45217094193953
0.96 1.14 15.662573022642333
0.96 1.17 15.857518034737147
0.96 1.2 16.036813591033027
0.96 1.23 16.200282748462527
0.96 1.26 16.347764182703134
0.96 1.29 16.479112347384902
0.96 1.3199999999999998 16.594197617727144
0.96 1.3499999999999999 16.692906418462446
0.96 1.38 16.77508247099511
0.96 1.41 16.836106692348057
0.96 1.44 16.741912020204207
0.96 1.47 14.661914543562226
0.96 1.5 0.12533323356430454
0.97 0.0 0.0
0.97 0.03 0.3139776773708369
0.97 0.06 0.7253338612089073
0.97 0.09 1.1701818637671608
0.97 0.12 1.6234042336618706
0.97 0.15 2.07730802737679
0.97 0.18 2.5296532870238013
0.97 0.21 2.979599676855229
0.97 0.24 3.4266237544559175
0.97 0.27 3.8702693918200644
0.97 0.3 4.3100960884294395
0.97 0.32999999999999996 4.745669330473224
0.97 0.36 5.176559184161277
0.97 0.39 5.602340401131657
0.97 0.42 6.02259278484245
0.97 0.44999999999999996 6.436901596641292
0.97 0.48 6.844857963708147
0.97 0.51 7.246059282355599
0.97 0.54 7.6401096153188535
0.97 0.57 8.026620082493421
0.97 0.6 8.40520924471216
0.97 0.63 8.775503480179575
0.97 0.6599999999999999 9.137137353191429
0.97 0.69 9.489753974775645
0.97 0.72 9.833005354898642
0.97 0.75 10.166552745889476
0.97 0.78 10.490066976742902
0.97 0.8099999999999999 10.803228777971416
0.97 0.84 11.10572909668569
0.97 0.87 11.397269401592464
0.97 0.8999999999999999 11.677561977608871
0.97 0.9299999999999999 11.94633020980252
0.97 0.96 12.20330885637702
0.97 0.99 12.44824431043361
0.97 1.02 12.680894850250553
0.97 1.05 12.901030877833286
0.97 1.08 13.108435145499932
0.97 1.1099999999999999 13.30290297027852
0.97 1.14 13.484242435904385
0.97 1.17 13.65227458221833
0.97 1.2 13.806833581778713
0.97 1.23 13.947766903513099
0.97 1.26 14.07493546324802
0.97 1.29 14.18821376096827
0.97 1.3199999999999998 14.28749000467025
0.97 1.3499999999999999 14.372666220687194
0.97 1.38 14.443605790596814
0.97 1.41 14.496218156988963
0.97 1.44 14.412769536955693
0.97 1.47 12.603961641060993
0.97 1.5 0.09410831331851435
0.98 0.0 0.0
0.98 0.03 0.25342634275810955
0.98 0.06 0.5882729956254238
0.98 0.09 0.9517922009466439
0.98 0.12 1.322674634837126
0.98 0.15 1.6942721416732722
0.98 0.18 2.064638074488884
0.98 0.21 2.433054858124547
0.98 0.24 2.7990871402869293
0.98 0.27 3.1623600312634808
0.98 0.3 3.5225125628534593
0.98 0.32999999999999996 3.879188883712175
0.98 0.36 4.2320369269160185
0.98 0.39 4.5807084627083166
0.98 0.42 4.924859392602998
0.98 0.44999999999999996 5.264150080910389
0.98 0.48 5.59824568864347
0.98 0.51 5.926816503767265
0.98 0.54 6.249538266555211
0.98 0.57 6.566092489589988
0.98 0.6 6.876166772071497
0.98 0.63 7.1794551081186455
0.98 0.6599999999999999 7.4756581887602
0.98 0.69 7.764483697316601
0.98 0.72 8.045646597881229
0.98 0.75 8.318869416616431
0.98 0.78 8.583882515586708
0.98 0.8099999999999999 8.840424358858797
0.98 0.84 9.088241770606059
0.98 0.87 9.327090184962461
0.98 0.8999999999999999 9.55673388737955
0.98 0.9299999999999999 9.776946247248258
0.98 0.96 9.987509941555956
0.98 0.99 10.188217169358028
0.98 1.02 10.37886985685231
0.98 1.05 10.559279852854024
0.98 1.08 10.729269114478274
0.98 1.1099999999999999 10.88866988284689
0.98 1.14 11.037324848646188
0.98 1.17 11.175087307372246
0.98 1.2 11.301821304110572
0.98 1.23 11.417401767707162
0.98 1.26 11.521714634198641
0.98 1.29 11.614656959379635
0.98 1.3199999999999998 11.69613702039625
0.98 1.3499999999999999 11.76607440626547
0.98 1.38 11.824353894466824
0.98 1.41 11.867418825873592
0.98 1.44 11.794802671864723
0.98 1.47 10.284309269026458
0.98 1.5 0.06279051952931358
0.99 0.0 0.0
0.99 0.03 0.1684420417781186
0.99 0.06 0.393366900565587
0.99 0.09 0.6389188310609561
0.99 0.12 0.8899884010042023
0.99 0.15 1.1417151469295077
0.99 0.18 1.3926574570516401
0.99 0.21 1.642295416453972
0.99 0.24 1.8903260265400506
0.99 0.27 2.1364935412602732
0.99 0.3 2.380553015722608
0.99 0.32999999999999996 2.6222632420633345
0.99 0.36 2.861385622547732
0.99 0.39 3.0976841626726923
0.99 0.42 3.3309256627923616
0.99 0.44999999999999996 3.56087994147184
0.99 0.48 3.7873200615654588
0.99 0.51 4.010022554007897
0.99 0.54 4.228767638325545
0.99 0.57 4.443339439529488
0.99 0.6 4.653526201157491
0.99 0.63 4.859120494251979
0.99 0.6599999999999999 5.059919422067365
0.99 0.69 5.255724820304648
0.99 0.72 5.446343452675638
0.99 0.75 5.63158720160385
0.99 0.78 5.81127325387384
0.99 0.8099999999999999 5.985224281045779
0.99 0.84 6.153268614457212
0.99 0.87 6.315240414639298
0.99 0.8999999999999999 6.470979834980351
0.99 0.9299999999999999 6.62033317947514
0.99 0.96 6.763153054404298
0.99 0.99 6.899298513794124
0.99 1.02 7.028635198513237
0.99 1.05 7.151035468868833
0.99 1.08 7.266378530571627
0.99 1.1099999999999999 7.374550553945257
0.99 1.14 7.4754447862624245
0.99 1.17 7.568961657096935
0.99 1.2 7.655008876587708
0.99 1.23 7.733501526517712
0.99 1.26 7.804362144117993
0.99 1.29 7.867520798514091
0.99 1.3199999999999998 7.922915159739355
0.99 1.3499999999999999 7.970490560247095
0.99 1.38 8.010160248709418
0.99 1.41 8.039097948687054
0.99 1.44 7.982687279806607
0.99 1.47 6.918331589168808
0.99 1.5 0.031410759078128236
1.0 0.0 0.0
1.0 0.03 3.846708556381847E-18
1.0 0.06 7.689620875837298E-18
1.0 0.09 1.152494446786748E-17
1.0 0.12 1.534889433113128E-17
1.0 0.15 1.9157696688784726E-17
1.0 0.18 2.294759271274309E-17
1.0 0.21 2.6714842233190418E-17
1.0 0.24 3.045572742967558E-17
1.0 0.27 3.4166556500152193E-17
1.0 0.3 3.78436673043415E-17
1.0 0.32999999999999996 4.148343097782275E-17
1.0 0.36 4.508225551328421E-17
1.0 0.39 4.863658930540071E-17
1.0 0.42 5.214292465583938E-17
1.0 0.44999999999999996 5.559780123493432E-17
1.0 0.48 5.899780949661427E-17
1.0 0.51 6.233959404321294E-17
1.0 0.54 6.561985693684133E-17
1.0 0.57 6.88353609540544E-17
1.0 0.6 7.198293278059966E-17
1.0 0.63 7.505946614309526E-17
1.0 0.6599999999999999 7.80619248745468E-17
1.0 0.69 8.098734591067758E-17
1.0 0.72 8.383284221411528E-17
1.0 0.75 8.659560562354932E-17
1.0 0.78 8.92729096250471E-17
1.0 0.8099999999999999 9.186211204279396E-17
1.0 0.84 9.436065764660176E-17
1.0 0.87 9.676608067361265E-17
1.0 0.8999999999999999 9.907600726170915E-17
1.0 0.9299999999999999 1.0128815779222968E-16
1.0 0.96 1.0340034913967675E-16
1.0 0.99 1.0541049682619842E-16
1.0 1.02 1.0731661707871613E-16
1.0 1.05 1.0911682878666934E-16
1.0 1.08 1.108093553584445E-16
1.0 1.1099999999999999 1.1239252647465647E-16
1.0 1.14 1.1386477973655213E-16
1.0 1.17 1.1522466220790926E-16
1.0 1.2 1.1647083184890923E-16
1.0 1.23 1.1760205884056828E-16
1.0 1.26 1.1861722679842032E-16
1.0 1.29 1.1951533387425365E-16
1.0 1.3199999999999998 1.202954937448142E-16
1.0 1.3499999999999999 1.2095693648649962E-16
1.0 1.38 1.2149900933518075E-16
1.0 1.41 1.2192117733040124E-16
1.0 1.44 1.2222302384331876E-16
1.0 1.47 1.224042509878674E-16
1.0 1.5 1.2246467991473532E-16
